#Feature ID	Taxon	Confidence
53fd438b80bf593ad4168ee445291a83	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.999981841316025
05fe1fc1757db628b45580e3e43dbbdf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_domesticum	0.9886155336502603
950eb9a3cabe79ac7eaba21defb813ca	k__Viridiplantae	0.8102061713548302
a3e21c2e08c8b2b1a2920d2157aec351	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella	0.9999923250982274
b15fd304f293ff68f55b92c00d4dc805	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7122367194272782
f4b760696dc262598b1e78d27ccece1e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea	0.9992014862110289
6dcd22b28ba16b2079d9e232b0bfc383	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_marquandii	0.999318998904242
4afe602462d431af8e67d9c14022fb14	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.826439022672532
6f7e9a48e73281bd648bb6bcc76d5427	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_roseus	0.999944587805544
b8f56fd55cd0fec376ecf6267e80f375	Unassigned	0.4792182814764342
062ac1aebea142de9d1236da50fdb655	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8167850648238679
401b07735d299d75a53ec445d59b894a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae	0.9950625130009109
7d6cf25875db9401d7b417c4f941a430	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Cephalotrichum;s__unidentified	0.716000503606475
5b1962ce6bdd55585d2fa57cad94f98f	Unassigned	0.3383018308123813
ca54aadaa2bffb4f9bbfac056cbb509f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_polychromum	0.9861030186890585
55d6bf007f28d411b3e56ef585366128	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.707415414228005
11eeda11182fa99e882aefd622789f17	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	0.7053564905759058
9bb624d12ba775509f819a43bc589cc3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.8629745308451763
5022e738f9f7f4874125a387cf97c69b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9995119082362159
b8a8f5ce072c503f2cba363bd2008c13	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Botryotrichum;s__Botryotrichum_spirotrichum	0.8068903943602556
36053723b63df5b1b3a64ab4934579d1	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7307124592393617
8a7af679d77f0ad2c95591fb45a118db	Unassigned	0.32755979978334826
1cf122838a2542a3524112d696436f0b	Unassigned	0.40129597797610206
46ca124a72cd02479a8bcb0f99f5c2f6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Kendrickiella;s__Kendrickiella_phycomyces	0.7340755899234331
7445d6fe04f9f2b69e09181a67c8b57c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8462494295043178
ccda4cad3a97e19299a7844e98c56f52	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Pseudolachnella	0.7796865873349155
0f922433cfb4e96c8bd38a917e9bbd5b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_sporulosa	0.985784274942503
5413bc0cf4b88bb28739ec7849e486a0	Unassigned	0.342047253896665
cb6bfcb0ec71628337dd1565e4af3bfd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__unidentified	0.8608726101140665
8fecd8e8dc352dd89f7db60f3593f426	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lilacinum	0.9364387760361015
4c734f363ad848c0a450750573b6e989	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__unidentified	0.801684582257282
5cda76ea28c45f1ecad0abc9d14d8e51	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella	0.999999965265199
31a0d910503e7226a493a22229c25cb2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_circinatum	0.7825064178494435
06d67d2e8708a150ef3939e80e1feadf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_petroliphilum	0.8184454544062805
bd246b1e21ec80cf0ead684c55a9d999	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_aculeatus	0.9440213146930265
a5ab4d55a4dba0530773cb7a51dded28	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8011468147644285
f71b1a20415a4bc21f830a152ad44083	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9845074870046628
dd786e143514d712e0dab32127b08526	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7216761513281529
d7a692968b53fe8583741922b88805c3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Pithoascus	0.9954499861606048
88a029a06469c0734241afc7837c2515	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__unidentified	0.8324813624302512
7563bcf22c45104f8c8b90b2a9f029bf	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum	0.9999643733700009
c7b03d540d7876275cbc2304391d4c9c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8704001980416856
2022a78b0fd3af2bef6114c599ae1644	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans	0.9999992527910371
7bb27be865f4a289e8d1729d8a4475f2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7687551165897335
3aba53198edb4d27f10d1f818793eb1e	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7378866032552998
c3ea89774029a59b20d1b8f8a8d961ba	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_tuberosum	0.9009804177595823
7278e55a08eb81a7835a599f38b86c0f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999967885145066
1d4496068adcdda6d700a20fff01a1f2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella;s__Volutella_ciliata	0.9962311922294137
2d85ba6885d9e0fdb3b4348acfefbaec	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9999749935189046
afc743c197fb8539b04f93f169587097	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_marquandii	0.9979638716586394
8be7f766bb01a3607f5cf626bad63b86	Unassigned	0.33122074060523166
f0a7cfb9c41a4b341b489712040e5201	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_neocosmosporiellum	0.9521825250960609
7f3500437efb5fd59484e83de19b0d22	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae;g__Solanum	0.7864945782862867
756b86861d2ed7d1aefcf22e6f6a8316	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.8961443459358581
d2d426aae088bd2c8556e2ae3fd93df5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9999999969743243
1a3c53bbd85c965c8b8f8122dad14d1a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_tephrensis	0.998564764539707
2a08da5509ed23c3a268992f801df394	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9280012517167427
eb88134ae938155f84c42aa37181ad18	Unassigned	0.3229132789011504
6fcae72a07b0f7331f11f839f780568c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_hamatum	0.8212376069882924
d96605280e174e29065fa3b27f56b7af	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_aeria	0.8418637378013825
e1608cb9f49cd446fa61bc69ed7e19a9	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7354858378817407
950724b8665bd8ad51ced99a71dd7523	Unassigned	0.3206600106656545
7fa4c6ae47897a4b0b89128cf36b3e24	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7836039476851494
a57ea693f87d6455c1e3d69bfd912f99	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae	0.9999902143353946
f6f8e7d4353b5de1c3e415723e2578f8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__unidentified	0.7721981326032387
067f08a0ce1ed01e51b676d8d6358242	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces;s__Debaryomyces_prosopidis	0.9981358395555379
a2f1b06c9bf9e58c30af18207a654bee	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7439926595002587
11df8fba18f5b51e14271f230a641018	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7485481545814069
8b6096cf0f8ac1be28cecc0e1bba04e0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7822794091443838
880aa1cad9d9b8e84eaaec420bfa66c0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9875246309487359
01cdb5f0818e2e6d7d66ce5450c98b13	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__Clitopilus_passeckerianus	0.9950379982165534
8913667edacbd19a43cbf5e7ff02ef02	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9996911670621885
39921d6072b96353bf0c612bb5ff01c0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__unidentified;s__unidentified	0.9990252760500313
0c615b93470e8c5549220f8371f1ce90	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_equina	0.7877941191313614
85f55755966bced9f3e124156ce0d61f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9824845125628157
83dc9019c45df44e218c47be5c60c123	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_globisporum	0.9365796543669975
c4266c4926cb66f30b04d42363236b27	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_solani	0.9853670162651164
67f2da4cfc9ce6a10bef0a2d6fcd6155	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophoma;s__Setophoma_terrestris	0.9836572415604355
4856addf9b722aa47b422338f21ea665	Unassigned	0.305436308877718
3359be0fc77d78a47f62b2b466b3484e	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9996425549885679
10bc6aabe47461c48fca4cd15c54a0c7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7529202499435053
8fd0182c59bc7ee0060cddc85e9b9f50	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8521440068195695
d0414117882e044089ed149371f46465	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8377284406257068
47a0fa65f6e531e161234e6b5093e827	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae	0.9335016240321702
13f94acba28adac67a0b817c113aa0e2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Mycochlamys;s__Mycochlamys_macrospora	0.9977796021146813
464b94f0f7f22899d1259af1f52f66a5	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_guerreroense	0.7762063040799844
b823dc791ae01ca6952a0a54b8830ade	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Verticillium;s__Verticillium_klebahnii	0.9863156837512403
3a5567d4e8b0b4d4ac03b37b5076b346	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8245469179119742
cd07905f916f07cf11f82f3ba48e3d55	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae;g__Solanum	0.8996790921226717
05af839e60ce54c4d099892a6f11e762	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.745984102045005
4e9076c239409892361d2517f96c7320	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_expansum	0.9480980621164323
af180873f4feb2996b289d8c7b9cdff0	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9997940384145093
a6be07541dea88b829488f623e9898f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__Clitopilus_passeckerianus	0.9687865552951522
908157fa200970e48e646fcc0d0927ca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9465601129143653
cbbf7f338dbb5815753fc66ab3ea0ccb	Unassigned	0.3317921158853445
04124eefa149ebdfa2f124c23f913acd	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_tuberosum	0.9523506979260676
79974b85db4a41be32d00a3eabadc9db	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8229801393942506
93b084758d2fd9025ffc6e25206f0ceb	Unassigned	0.3790904612169277
dd80581ea7284830dc4e7f89e0ff9f5c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.9434513026121828
66bf214d6d984010aec672873b91fbda	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9982751774248014
8dfc78ed37504165b5325862d79af60e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__Beauveria_bassiana	0.9961298094781914
89a1a3e7a228723e579444eb8a9d0377	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus;s__unidentified	0.9999794577245138
aeef30ca47d5d7ca069e59a6f3efbd6e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium	0.7551641860845222
df6afb73d1339ec41c0766aa08c338fa	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8406291854504144
4e73d34f644e1ac74ebf6ef9e93c2273	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9028354988676823
448ad5bd851f638d42753128c632dffc	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8753878546620386
d7988f11569347e0dfa8cdc7d76ed80b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9903068955883215
487c08843bcd6d83df31b1e910f67da7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7129943755646467
c8893b3d6e6200c46ef61d856ddd6ffb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_urticicola	0.9999986216074156
24bb906b6b83c128799d0de7800f1705	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Verticillium;s__Verticillium_albo-atrum	0.9762611252552481
03916687519bc59d3fdc074151e54c7b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_solani	0.9940552598745256
73ff3eab8ea15b362f9693fba06684ec	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_moniliiforme	0.9998683705476017
78c8586343072c0f4661c5368f14d817	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces;s__Debaryomyces_prosopidis	0.9977642815824751
6264a74c1392b9a5bf22bf6c5be0338a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_roseopurpureum	0.9745526342079321
ecbb356cf3e973319cc75d0e6217ba7c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_biseptum	0.9105911722870639
e15af0702c3edb4a45528d85dd19ddf4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8578107562431057
9c03b5ce236226bc65439f0edbac2178	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_polychromum	0.9612443402960485
af3d271e3535b341b642c231c37f37b6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum;s__unidentified	0.7348351077133924
b2c0b8257787c2281c3c951cb232f7c0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7792240571841073
c19e1ae5c3ddbe6e73af979cda57df0c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Dactylonectria;s__Dactylonectria_macrodidyma	0.953809085465031
bb35175a00442ff076bf75bf3c8c64fa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metacordyceps;s__Metacordyceps_chlamydosporia	0.8732906605367879
d7295170c12293f6c0908cc562235868	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	0.7533874223460045
32e0672c70e7afd9f2e1697f50d9d28d	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__unidentified	0.7354220171743182
d19a47549cf47b2cf380807b76b6702c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Mycochlamys;s__Mycochlamys_macrospora	0.9995945922854115
8c81a9ff0cb7be2541414ee6e3eb448f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cylindrocarpon;s__unidentified	0.9999839556529551
4f5fa8a356a21b60d902b824eb8b649e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.831025219719845
fc4d7f07f28965a2157a2de5076d0117	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_solani	0.9756384914049178
cbbd23a7d6ca03b132f05a96c59a95af	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9896981983264661
99c6da5aaa3916912ae401aa312beef3	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_laibachii	0.9966613620171382
0acc935b5e0b738623aba48211859b65	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7530279316994986
c0025fda133d52b1a75cf3baed22b117	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7594210156317676
04cb0732aec7fb4c80626fdac3ca8b7c	Unassigned	0.33119977280974955
56e15f24bbd116b3b310a1393973c6e1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__unidentified;s__unidentified	0.9987075404938925
a2692db92578c8f081d694f927a2b657	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces;s__Debaryomyces_prosopidis	0.9970761337358065
e7587bd9fa986cbc1b0a6b8b5fcf7b4a	k__Viridiplantae	0.7202445079703736
f83f50c8a4c788a25721115bdd398498	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7419016667059743
ace23ecac95ca3092be58f163504cb0a	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_graminis	0.9977120936869817
e822a8a4308dcee23df7ed79ba45dac9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium	0.9198506728967855
6195d19d6d7cdc365ce082a438788146	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.9994425690418172
5d0b45e20ae01b382fa77b1733111348	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae;g__Solanum	0.8996475264017376
b1fb96a89c80a2c9d171d75414cb4a71	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.999239578710962
6de94cda89726d171fc78894e5ccf1f7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8624828150024084
